"Incident ID","Incident Date",State,"City Or County",Address,"# Victims Killed","# Victims Injured","# Subjects-Suspects Killed","# Subjects-Suspects Injured","# Subjects-Suspects Arrested",Operations
2548173,"March 16, 2023",Georgia,Atlanta,"363 Hill St SE",1,0,0,0,0,N/A
2548200,"March 16, 2023",Florida,Miami,"1100 NW 71st St",0,0,0,0,1,N/A
2547190,"March 16, 2023",Maryland,Baltimore,"2301 E Northern Pkwy",1,0,0,0,0,N/A
2548169,"March 16, 2023",Georgia,Atlanta,"3086 Middleton Rd NW",0,1,0,0,0,N/A
2547915,"March 16, 2023",Florida,"Fort Myers","18911 S Tamiami Trail",1,0,0,0,1,N/A
2550199,"March 16, 2023","North Carolina",Ash,"Pea Landing Rd NW",0,1,0,0,1,N/A
2548212,"March 16, 2023",Texas,Baytown,"3400 block of N Alexander Dr",1,1,0,0,0,N/A
2547967,"March 16, 2023",California,Lodi,"400 block of W Locust St",0,1,0,0,3,N/A
2548196,"March 16, 2023",Indiana,"South Bend","2630 Prairie Ave",1,0,0,0,1,N/A
2548833,"March 16, 2023",Washington,Seattle,"4200 block of Roosevelt Way NE",0,1,0,0,1,N/A
2547266,"March 16, 2023",Arizona,Phoenix,"N 16th St and E Van Buren St",0,2,0,0,0,N/A
2548032,"March 16, 2023",Indiana,Indianapolis,"1300 block of S Belmont Ave",0,1,0,0,0,N/A
2554040,"March 16, 2023",Pennsylvania,Philadelphia,"6200 block of Dickens St",0,1,0,0,0,N/A
2548029,"March 16, 2023",Pennsylvania,Reading,"Pershing Blvd and McClellan St",0,1,0,0,0,N/A
2554035,"March 16, 2023",Pennsylvania,Philadelphia,"5200 block of Walton St",0,2,0,0,0,N/A
2548009,"March 16, 2023",Illinois,"South Holland","State St and 162nd St",0,1,0,0,0,N/A
2547233,"March 16, 2023",Texas,"San Antonio","900 block of N Frio St",0,1,0,0,0,N/A
2547230,"March 16, 2023",Pennsylvania,"Long Pond","Shannon Dr",1,0,0,0,1,N/A
2547131,"March 16, 2023",Maryland,Baltimore,"600 block of N Arlington Ave",1,0,0,0,0,N/A
2547330,"March 16, 2023",Oklahoma,"Oklahoma City","3317 SW 74th St",1,0,0,0,1,N/A
2547986,"March 16, 2023",Pennsylvania,Philadelphia,"5100 block of Leiper St",1,2,0,0,0,N/A
2547196,"March 16, 2023",Texas,Houston,"Tuam St and Fannin St",0,1,0,0,0,N/A
2547998,"March 16, 2023",Pennsylvania,Philadelphia,"4400 block of Princeton Ave",0,0,0,1,0,N/A
2547194,"March 16, 2023",Texas,Houston,"Fondren Rd and W Airport Blvd",0,1,0,0,0,N/A
2547187,"March 16, 2023",Pennsylvania,Philadelphia,"2700 block of N Orkney St",0,1,0,0,0,N/A
2547990,"March 16, 2023",Illinois,Chicago,"1600 block of W Congress Pkwy",0,1,0,0,0,N/A
2547164,"March 16, 2023",Texas,Amarillo,"3601 Olsen Blvd",0,1,0,0,0,N/A
2547961,"March 16, 2023",Illinois,Chicago,"300 block of S Cicero Ave",1,0,0,0,0,N/A
2547138,"March 16, 2023",Texas,Silsbee,"1000 block of Bonner St",0,1,0,0,0,N/A
2547129,"March 16, 2023",Maryland,Baltimore,"2900 block of Garrison Blvd",0,1,0,0,0,N/A
2547945,"March 16, 2023",California,"Los Angeles (Palms)","3600 block of Military Ave",1,0,0,0,1,N/A
2547963,"March 16, 2023",California,Stockton,"2400 block of Tiffany St",2,1,0,0,0,N/A
2547939,"March 16, 2023",Florida,"Palm Beach Gardens","4245 Holly Dr",0,0,0,0,1,N/A
2548959,"March 16, 2023",California,Stockton,"1600 block of E 10th St",2,1,0,0,0,N/A
2556446,"March 16, 2023",Ohio,Columbus,"1400 block of E. 17th Ave",0,1,0,0,0,N/A
2547663,"March 16, 2023",Ohio,Columbus,"2700 block of Brentnell Ave",0,1,0,0,1,N/A
2556442,"March 16, 2023",Ohio,Columbus,"4000 block of Warminster Dr",0,1,0,0,0,N/A
2549909,"March 16, 2023",Montana,"Great Falls","9th Ave S and 15th St",1,0,0,0,0,N/A
2548763,"March 16, 2023","North Carolina",Laurinburg,"Grant St",0,1,0,0,0,N/A
2547674,"March 16, 2023",Maryland,Baltimore,"1300 block of N Gilmor St",0,1,0,0,2,N/A
2549414,"March 16, 2023",Ohio,Cleveland,"Prospect Ave",0,1,0,0,0,N/A
2547068,"March 16, 2023","New Jersey","Atlantic City","3800 block of Ventnor Ave",0,1,0,0,1,N/A
2547895,"March 16, 2023","North Carolina","Elizabeth City (Elizabeth Cty)","S Road St and Shepard St",0,2,0,0,0,N/A
2547884,"March 16, 2023","North Carolina",Monroe,"1 High School Dr",0,0,0,0,1,N/A
2549372,"March 16, 2023",Colorado,Westminster,"Perry St and Perry Way",1,0,0,0,1,N/A
2548684,"March 16, 2023",Mississippi,Newton,N/A,0,1,0,0,0,N/A
2548741,"March 16, 2023",Alabama,Montgomery,"Welbourne Pl",1,0,0,0,0,N/A
2548664,"March 16, 2023",Kansas,Topeka,"1300 block of SW Garfield Ave",1,0,0,0,1,N/A
2548506,"March 16, 2023","New Jersey","Atlantic City","50 block of S Texas Ave",1,0,0,0,0,N/A
2549312,"March 16, 2023",Alabama,Piedmont,"750 Tom Bible Memorial Hwy",0,0,0,0,1,N/A
2548034,"March 16, 2023",California,"San Francisco","Market St and Davis St",0,1,0,0,0,N/A
2547445,"March 16, 2023","New York","Staten Island","Arlington Pl and Grandview Ave",0,1,0,0,0,N/A
2548344,"March 16, 2023",Ohio,Cleveland,"20000 block of Sunset Dr",1,0,0,0,0,N/A
2547575,"March 15, 2023",Missouri,"Kansas City","Independence Blvd and Olive St",1,0,0,0,1,N/A
2549232,"March 15, 2023",Louisiana,"New Orleans","3300 block of 2nd St",0,1,0,0,0,N/A
2546782,"March 15, 2023",Tennessee,Memphis,"4300 block of W Faronia Square",1,0,0,0,1,N/A
2547882,"March 15, 2023","North Carolina",Salisbury,"1811 Jake Alexander Blvd",0,1,0,0,1,N/A
2547054,"March 15, 2023",Alabama,Columbiana,"2500 block of US-311",1,0,0,0,1,N/A
2550454,"March 15, 2023",Illinois,Palatine,"1814 Green Ln",0,1,0,0,1,N/A
2546854,"March 15, 2023","South Carolina",Charleston,"Hagood Ave",0,1,0,0,0,N/A
2547637,"March 15, 2023","New York",Rochester,"Curlew St and Emerson St",0,1,0,0,1,N/A
2547079,"March 15, 2023",Oklahoma,Tulsa,"7643 E 51st St",1,0,0,0,3,N/A
2547613,"March 15, 2023",Alabama,Chatom,"Bay Ave",1,0,0,0,1,N/A
2546602,"March 15, 2023",Illinois,Chicago,"8650 S Holland Rd",0,1,0,0,0,N/A
2546570,"March 15, 2023",Illinois,Chicago,"131 W 74th St",0,1,0,0,0,N/A
2546828,"March 15, 2023",Illinois,Urbana,"2502 Prairie Green Dr",1,0,0,0,1,N/A
2546832,"March 15, 2023",Illinois,Chicago,"8431 S Stewart Ave",1,0,0,0,0,N/A
2546924,"March 15, 2023",Louisiana,Opelousas,"800 block of Jerome Loop",1,0,0,0,1,N/A
2546563,"March 15, 2023",Arizona,Mesa,"1438 W University Dr",0,0,0,1,0,N/A
2546818,"March 15, 2023",Mississippi,Newton,"Old Hickory Rd",0,1,0,0,0,N/A
2547561,"March 15, 2023",Tennessee,Chattanooga,"200 Manufacturers Rd",0,1,0,0,0,N/A
2546790,"March 15, 2023","New York",Brooklyn,"396 Saratoga Ave",1,0,0,0,1,N/A
2547496,"March 15, 2023",Michigan,Detroit,"W McNichols Rd and Ohio St",0,1,0,0,0,N/A
2547501,"March 15, 2023",Michigan,Detroit,"Tuxedo St and Linwood St",0,1,0,0,0,N/A
2547830,"March 15, 2023",Kentucky,Carrollton,"116 Main St",0,1,0,0,1,N/A
2546792,"March 15, 2023",Virginia,Amherst,"139 Lancer Ln",0,0,0,0,1,N/A
2546788,"March 15, 2023","North Carolina","Willow Spring","Hickory Haven Ln",0,1,0,0,0,N/A
2547487,"March 15, 2023",California,"Long Beach","1800 block of Locust Ave",0,1,0,0,0,N/A
2547485,"March 15, 2023",Texas,Victoria,"2508 N Laurent St",0,1,0,0,0,N/A
2548320,"March 15, 2023",Pennsylvania,Lebanon,"N 10th St and Church St",0,1,0,0,0,N/A
2546772,"March 15, 2023","North Carolina",Washington,"N Market St and W 9th St",0,1,0,0,0,N/A
2547473,"March 15, 2023",California,Oakley,"Quail Valley Run and Robinwood Ave",0,1,0,0,1,N/A
2546767,"March 15, 2023","North Carolina",Richlands,"Koonce Fork Rd",0,1,0,0,1,N/A
2548288,"March 15, 2023",Arizona,Tucson,"1200 block of N San Joaquin Rd",0,1,0,0,1,N/A
2548274,"March 15, 2023",Arizona,Phoenix,"3200 block of E Terra Alta Blvd",1,0,0,0,1,N/A
2546738,"March 15, 2023",Virginia,Portsmouth,"20 block of Swanson Pkwy",0,2,0,0,0,N/A
2546801,"March 15, 2023","New York",Brooklyn,"9001 Avenue A",0,1,0,0,0,N/A
2546718,"March 15, 2023",Tennessee,Memphis,"3000 block of Knightway Rd",1,0,0,0,1,N/A
2546720,"March 15, 2023",Tennessee,Memphis,"800 block of Speed St",1,0,0,0,0,N/A
2549761,"March 15, 2023",Wisconsin,Milwaukee,"N 38th St and W Concordia Ave",1,0,0,0,1,N/A
2546730,"March 15, 2023",Maryland,"Oxon Hill","4400 block of Wheeler Rd",0,1,0,0,0,N/A
2546728,"March 15, 2023","District of Columbia",Washington,"4000 block of S Capitol St SW",0,1,0,0,0,N/A
2557534,"March 15, 2023",Minnesota,Mankato,"1010 Patriot Ct",0,1,0,0,0,N/A
2547417,"March 15, 2023",California,"Rancho Cordova","Laurelhurst Dr and Rockingham Dr",0,1,0,0,0,N/A
2551135,"March 15, 2023",Michigan,Eastpointe,"16800 block of Toepfer Dr",0,1,0,0,1,N/A
2546689,"March 15, 2023",Maryland,Baltimore,"2500 Harford Rd",0,1,0,0,0,N/A
2547400,"March 15, 2023",California,Oakland,"300 block of 102nd Ave",0,1,0,0,0,N/A
2546502,"March 15, 2023",Illinois,Springfield,"1100 block of W Fayette Ave",0,1,0,0,1,N/A
2547745,"March 15, 2023",Virginia,Suffolk,"100 block of N Capital St",0,1,0,0,0,N/A
2546688,"March 15, 2023",Georgia,Evans,"550 Blue Ridge Dr",0,0,0,0,0,N/A
2546652,"March 15, 2023",Ohio,Middletown,"Trenton-Franklin Rd and Germantown Rd",0,2,0,0,0,N/A
2546639,"March 15, 2023",Wisconsin,Milwaukee,"W Keefe Ave and N Doctor MLK Jr Dr",0,1,0,0,0,N/A
2547874,"March 15, 2023","North Carolina",Statesville,"Goldsboro Ave",1,1,0,0,3,N/A
2546705,"March 15, 2023",Georgia,Gainesville,"Cornelia Hwy and YMCA Dr",0,2,0,0,1,N/A
2548185,"March 15, 2023",Georgia,Eastman,"724 Old River Rd",1,0,0,0,1,N/A
2547359,"March 15, 2023",Oklahoma,Okmulgee,"S Miami Ave and E 20th St",0,1,1,0,0,N/A
2546598,"March 15, 2023","District of Columbia",Washington,N/A,0,1,0,0,0,N/A
2547352,"March 15, 2023",Georgia,Augusta,"200 block of Brandywine Pl",1,0,0,1,1,N/A
2547344,"March 15, 2023",Georgia,Temple,"100 block of Bar J Rd",0,0,1,0,0,N/A
2548256,"March 15, 2023",Arizona,"Casa Grande","W Mescalero Dr and N Hualapai Dr",0,0,1,0,0,N/A
2547340,"March 15, 2023",Oklahoma,Tulsa,"205 Mohawk Blvd",0,1,0,0,0,N/A
2547321,"March 15, 2023",Kansas,"El Dorado","600 block of W Olive Ave",0,1,0,0,0,N/A
2548112,"March 15, 2023",Wisconsin,Hortonville,"W8857 County Rd S",1,0,1,0,0,N/A
2546722,"March 15, 2023",Georgia,Atlanta,"1720 Martin Luther King Jr Dr SW",1,0,0,0,0,N/A
2548258,"March 15, 2023",Arizona,Phoenix,"4326 N 35th Ave",1,0,0,0,0,N/A
2548972,"March 15, 2023",Texas,Marshall,"2100 block of Randolph St",1,0,0,0,1,N/A
2549020,"March 15, 2023",Georgia,Macon,"1179 Eisenhower Pkwy",0,1,0,0,1,N/A
2547311,"March 15, 2023",Pennsylvania,Philadelphia,"3032 N Broad St",0,1,0,0,0,N/A
2547170,"March 15, 2023",Texas,Dallas,"100 block of Cliff Heights Cir",1,0,0,0,3,N/A
2550955,"March 15, 2023","New Mexico",Hobbs,"1001 E Clinton St",0,1,0,1,0,N/A
2546554,"March 15, 2023",Michigan,Detroit,"19900 block of Avon Ave",0,1,0,0,0,N/A
2547261,"March 15, 2023",Arizona,Phoenix,"16220 N 7th St",0,1,0,0,0,N/A
2554044,"March 15, 2023",Pennsylvania,Philadelphia,"3100 block of N Carlisle St",0,1,0,0,0,N/A
2547150,"March 15, 2023",California,Galt,"Marengo Rd and Twin Cities Rd",0,2,0,0,0,N/A
2546593,"March 15, 2023",Indiana,Muncie,"1300 block of E 10th St",1,0,0,0,0,N/A
2546387,"March 15, 2023",Texas,Houston,"6714 Weston St",2,0,0,0,0,N/A
2546633,"March 15, 2023",Delaware,Georgetown,"26026 Patriots Way",0,0,0,0,1,N/A
2547493,"March 15, 2023",California,"Moreno Valley","12000 block of Clark St",0,1,1,0,4,N/A
2547747,"March 15, 2023",Mississippi,Edwards,"110 Edwards Ave",1,0,0,0,1,N/A
2547183,"March 15, 2023",Pennsylvania,Philadelphia,"3200 block of Wharton St",1,0,0,0,0,N/A
2547157,"March 15, 2023",Missouri,"Excelsior Springs","100 block of S Titus Ave",0,1,0,0,0,N/A
2547166,"March 15, 2023",Delaware,"Millsboro (Long Neck)","Long Neck Rd",0,1,0,0,0,N/A
2546450,"March 15, 2023",Texas,Houston,"4800 block of Allendale Rd",0,1,0,0,0,N/A
2546448,"March 15, 2023",Texas,Houston,"8200 block of Gulf Fwy",0,1,0,0,0,N/A
2546434,"March 15, 2023",Ohio,Cincinnati,"3949 Spring Grove Ave",0,1,0,0,0,N/A
2547951,"March 15, 2023",Washington,"Federal Way","1900 block of SW Campus Dr",1,0,0,0,0,N/A
2546495,"March 15, 2023",Oregon,Portland,"7900 NE 82nd Ave",2,2,0,0,0,N/A
2547091,"March 15, 2023",Illinois,Chicago,"1000 block of N Avers Ave",0,1,0,0,0,N/A
2547033,"March 15, 2023",California,"San Francisco","241 Oneida Ave",0,0,0,0,0,N/A
2547930,"March 15, 2023",Florida,"Fort Pierce","1600 block of N 29th St",0,2,0,0,0,N/A
2547140,"March 15, 2023",California,Modesto,"1100 block of Lassen Ave",2,2,0,0,0,N/A
2547921,"March 15, 2023",Florida,Sarasota,"1300 block of Siesta Dr",0,2,0,0,0,N/A
2547112,"March 15, 2023",Washington,Kent,"I-5 and WA-516",0,1,0,0,1,N/A
2547083,"March 15, 2023",Oklahoma,Tulsa,"E 31st St and S Sheridan Rd",1,0,0,0,0,N/A
2547909,"March 15, 2023",Florida,Jacksonville,"900 block of Arlington Rd N",1,0,0,0,0,N/A
2547073,"March 15, 2023",Connecticut,"New Haven","Dixwell Ave and Hazel St",1,0,0,0,0,N/A
2547076,"March 15, 2023",Colorado,Brighton,"S 9th Ave and Bush St",0,1,0,0,0,N/A
2547903,"March 15, 2023",Florida,"Fort Lauderdale","I-95 and Broward Blvd",0,1,0,0,0,N/A
2547900,"March 15, 2023","South Carolina","North Charleston","Barnwell Ave",0,1,0,0,0,N/A
2548725,"March 15, 2023",Alabama,Newton,"Old Hickory Rd",0,1,0,0,0,N/A
2548713,"March 15, 2023",Alabama,Hamilton,"US-43 N",1,0,0,0,1,N/A
2547890,"March 15, 2023","North Carolina","Winston Salem (Winston-salem)","Cassell St and Champlain St",0,1,0,0,0,N/A
2546741,"March 15, 2023",Mississippi,Jackson,"650 Agape Dr",1,0,0,0,3,N/A
2547057,"March 15, 2023",Alabama,Springville,"237 Wilson St",0,0,0,0,0,N/A
2547858,"March 15, 2023",Mississippi,"Mound Bayou","501 Brenda St",1,0,0,0,2,N/A
2548669,"March 15, 2023",Kansas,Wichita,"2100 block of S Ellis St",0,1,0,0,0,N/A
2547029,"March 15, 2023",Louisiana,"New Orleans","N Galvez and Allen St",0,1,0,0,0,N/A
2547022,"March 15, 2023",California,"San Francisco","Cesar Chavez St and Florida St",0,1,0,0,0,N/A
2549847,"March 15, 2023",Oklahoma,Tulsa,"6744 S Lewis Ave",1,0,0,0,1,N/A
2547245,"March 15, 2023",Pennsylvania,"Kingston (Edwardsville)","517 Roosevelt Ln",0,1,0,0,1,N/A
2547783,"March 15, 2023",Tennessee,Memphis,"2300 block of Frayser Blvd",0,1,0,0,0,N/A
2547772,"March 15, 2023",Tennessee,Memphis,"3824 Elvis Presley Blvd",0,2,0,0,1,N/A
2546696,"March 15, 2023",Wisconsin,Milwaukee,"N 39th St and W Center St",1,0,0,0,0,N/A
2546947,"March 15, 2023",California,Stockton,"1900 block of Vicki Ln",1,0,0,0,0,N/A
2546429,"March 15, 2023",Texas,Dallas,"2826 Elm St",2,1,0,0,1,N/A
2546940,"March 15, 2023",Maryland,"Capitol Heights","6800 block of Walker Mill Rd",0,1,0,0,0,N/A
2546083,"March 14, 2023",Michigan,Holt,"5885 Holt Rd",0,0,0,0,1,N/A
2545871,"March 14, 2023",Alabama,Birmingham,"8400 block of 8th Ave S",4,0,0,0,1,N/A
2546291,"March 14, 2023",Ohio,Newark,"7500 block of White Chapel Rd",0,2,0,0,1,N/A
2547040,"March 14, 2023",Alabama,Mobile,"2000 block of Northwest Dr",1,0,0,0,0,N/A
2545926,"March 14, 2023",Illinois,Chicago,"7209 S Eberhart Ave",1,0,0,0,1,N/A
2546883,"March 14, 2023",Utah,"Spanish Fork","1400 S and 2200 E",2,0,0,0,1,N/A
2545714,"March 14, 2023",Pennsylvania,Philadelphia,"N 16th St and Clearfield St",1,0,0,0,0,N/A
2546300,"March 14, 2023",Ohio,Cleveland,"E 28th St and Cedar Ave",0,1,0,0,1,N/A
2545722,"March 14, 2023","New York","New York (Manhattan)","E 125th St and Madison Ave",0,2,0,0,0,N/A
2545728,"March 14, 2023","New York",Brooklyn,"Williams Ave and Livonia Ave",0,1,0,0,0,N/A
2545726,"March 14, 2023","New York",Brooklyn,"Hegeman Ave and Miller Ave",0,1,0,0,0,N/A
2546109,"March 14, 2023",Tennessee,Memphis,"1800 block of Walker Ave",0,1,0,0,1,N/A
2545730,"March 14, 2023","New York","New York (Manhattan)","170 Amsterdam Ave",0,1,0,0,1,N/A
2546223,"March 14, 2023",Louisiana,"New Orleans","S Derbigny St and Jackson Ave",0,2,0,0,0,N/A
2546214,"March 14, 2023",Illinois,Chicago,"200 block of S Damen Ave",0,1,0,0,0,N/A
2546171,"March 14, 2023",Illinois,Chicago,"4417 S Marshfield Ave",0,1,0,0,0,N/A
2546177,"March 14, 2023",Illinois,Chicago,"6611 S Halsted St",0,1,0,0,0,N/A
2547580,"March 14, 2023",Missouri,Springfield,"1900 block of S Weaver Ave",0,1,0,0,1,N/A
2546205,"March 14, 2023","West Virginia",Weirton,"Patterson Rd",0,0,0,1,0,N/A
2546117,"March 14, 2023",Tennessee,Murfreesboro,"341 Fortress Blvd",1,0,1,0,0,N/A
2546221,"March 14, 2023",Kentucky,Louisville,"11400 block of Tazwell Dr",1,0,0,0,0,N/A
2545936,"March 14, 2023",Illinois,Chicago,"2149 E 69th St",0,1,0,0,0,N/A
2545690,"March 14, 2023",Arizona,Phoenix,"27th Ave and McDowell Rd",1,0,0,1,1,N/A
2546168,"March 14, 2023",Virginia,Norfolk,"7101 Granby St",0,0,0,0,1,N/A
2547172,"March 14, 2023",Texas,Dallas,"3400 block of Southern Oaks Blvd",1,0,0,0,1,N/A
2546776,"March 14, 2023","North Carolina",Greensboro,"S Eugene St and Whittington St",0,2,0,0,0,N/A
2546102,"March 14, 2023",Tennessee,Memphis,"1500 block of Prescott Rd",1,0,0,0,1,N/A
2546734,"March 14, 2023",Virginia,Richmond,"4900 block of Old Brook Rd",0,1,0,0,0,N/A
2546745,"March 14, 2023","South Carolina",Chester,"Third St",0,1,0,0,1,N/A
2548538,"March 14, 2023",Utah,Ogden,"2957 S Childs Ave",1,0,0,0,2,N/A
2549120,"March 14, 2023",Tennessee,Memphis,"Chelsea Ave and Pope St",0,1,0,0,0,N/A
2545705,"March 14, 2023",Iowa,Postville,"439 State Dr",0,2,0,0,3,N/A
2546051,"March 14, 2023",Massachusetts,Brockton,"93 Tribou St",1,1,0,0,1,N/A
2550302,"March 14, 2023",Tennessee,Jackson,"576 Airways Blvd",0,1,0,0,1,N/A
2546847,"March 14, 2023",California,Antioch,"Lone Tree Way and Canada Valley Rd",0,1,0,0,0,N/A
2546699,"March 14, 2023",Georgia,"Talking Rock","200 block of Jay Moss Ln",0,0,1,0,0,N/A
2546490,"March 14, 2023",Ohio,Wooster,"1640  Gasche St",1,0,0,0,1,N/A
2546077,"March 14, 2023",Michigan,Kalamazoo,"5800 Jefferson Commons Dr",0,1,0,0,1,N/A
2546724,"March 14, 2023",Georgia,"Atlanta (Vinings)","Lake Ferry Ln",0,1,0,0,0,N/A
2546432,"March 14, 2023",Texas,"Fort Worth","5600 block of Wedgworth Rd",0,0,0,1,0,N/A
2546794,"March 14, 2023","New York",Brooklyn,"Rogers Ave and Empire Blvd",0,1,0,0,1,N/A
2546037,"March 14, 2023",Florida,Tampa,"Del Rey Ct and E Busch Blvd",0,1,0,0,0,N/A
2550770,"March 14, 2023",California,Fresno,"Fresno St and G St",0,1,0,0,0,N/A
2546521,"March 14, 2023",Arizona,Tucson,"2702 E Grant Rd",0,0,1,0,0,N/A
2546021,"March 14, 2023",Florida,"Fort Lauderdale (Dania Beach)","200 block of NW 9th Ave",0,1,0,0,0,N/A
2547357,"March 14, 2023",Alabama,"Phenix City","9th Ave and Summerville Rd",0,1,0,0,0,N/A
2547335,"March 14, 2023",Connecticut,Hartford,"219 Oxford St",0,1,0,0,0,N/A
2546868,"March 14, 2023","South Carolina",Williston,"Kitchings Rd and Old Barnwell Rd",1,0,0,0,1,N/A
2545930,"March 14, 2023","North Carolina",Kernersville,"110 Brown Rd",0,0,0,0,0,N/A
2545928,"March 14, 2023",Minnesota,Minneapolis,N/A,0,1,0,0,0,N/A
2545911,"March 14, 2023",Minnesota,"Saint Louis Park",N/A,0,1,0,0,0,N/A
2545905,"March 14, 2023",Texas,"San Antonio","12700 block of Sandtrap St",0,1,0,0,0,N/A
2546600,"March 14, 2023","New Mexico",Albuquerque,"1849 Coors Blvd SW",1,0,0,0,1,N/A
2545817,"March 14, 2023",Texas,"Fort Worth","4451 South Fwy",0,1,0,0,0,N/A
2546173,"March 14, 2023",Michigan,Detroit,"10800 block of Outer Dr E",1,2,0,0,0,N/A
2546295,"March 14, 2023",Wisconsin,Milwaukee,"N 55th St  and W Brentwood Ave",0,1,0,0,0,N/A
2545716,"March 14, 2023",Georgia,Griffin,"615 Northside Dr",1,0,0,0,1,N/A
2546146,"March 14, 2023",Wisconsin,Milwaukee,"S 2nd St and W National Ave",0,1,0,0,1,N/A
2546920,"March 14, 2023",Arizona,Chandler,"Dobson Rd and Frye Rd",1,0,0,0,1,N/A
2554047,"March 14, 2023",Pennsylvania,Philadelphia,"4700 block of Bingham St",0,1,0,0,0,N/A
2546518,"March 14, 2023",Texas,"San Antonio","1300 block of Bandera Rd",0,1,0,0,1,N/A
2546385,"March 14, 2023",Texas,Brownsville,"2700 block of Florencia Ave",1,0,0,0,1,N/A
2545955,"March 14, 2023",Maryland,Suitland,"2316 Brooks Dr",0,2,0,0,0,N/A
2546184,"March 14, 2023",Texas,"San Antonio","Southcross Ranch Rd and New Sulphur Springs Rd",0,0,0,1,0,N/A
2546524,"March 14, 2023",Texas,"San Antonio","9898 Colonnade Blvd",0,0,0,1,0,N/A
2547206,"March 14, 2023",Texas,Cypress,"11833 Barker Cypress Rd",0,1,0,0,1,N/A
2547198,"March 14, 2023",Pennsylvania,"New Castle","407 Spruce St",0,1,0,0,1,N/A
2546488,"March 14, 2023",Florida,"Winter Garden","770 Klondike Ave",1,0,0,0,0,N/A
2546484,"March 14, 2023",Florida,Miami,"8400 block of NW Fifth Ct",1,0,0,0,0,N/A
2546463,"March 14, 2023",Illinois,Chicago,"9440 S Harvard Ave",0,1,0,0,1,N/A
2546480,"March 14, 2023",Illinois,Chicago,"300 block of W 88th St",0,1,0,0,0,N/A
2546465,"March 14, 2023",Illinois,Chicago,"1200 block of W Roosevelt Rd",0,1,0,0,0,N/A
2546460,"March 14, 2023",Illinois,Chicago,"8030 S Vernon Ave",0,2,0,0,0,N/A
2546473,"March 14, 2023",Arizona,Glendale,"59th Ave and Eugie Ave",0,1,0,0,0,N/A
2546470,"March 14, 2023",Arizona,Mesa,"Essex Ln",1,0,0,0,1,N/A
2546467,"March 14, 2023",Arizona,Phoenix,"4840 N 67th Ave",0,1,0,0,1,N/A
2545687,"March 14, 2023",Arizona,Avondale,"Central Ave and Yuma St",0,1,0,0,0,N/A
2546784,"March 14, 2023","North Carolina",Durham,"Hillsborough Rd and Cole Mill Rd",1,0,0,0,3,N/A
2546455,"March 14, 2023",Maryland,"Hyattsville (New Carrollton)","7700 block of Topton St",0,1,0,0,0,N/A
2545777,"March 14, 2023",California,Gilroy,"1300 block of Pheasant Dr",1,0,0,0,1,N/A
2546613,"March 14, 2023",Washington,Bremerton,"5328 Pineridge Dr NE",0,1,1,0,0,N/A
2547097,"March 14, 2023",Louisiana,"New Orleans","Bundy Rd and Dwyer Rd",0,0,0,0,2,N/A
2545852,"March 14, 2023",Oregon,Eugene,"E 13th Ave and Patterson St",1,2,0,0,1,N/A
2545678,"March 14, 2023",Ohio,Dayton,N/A,0,1,0,0,0,N/A
2546512,"March 14, 2023",Florida,Clearwater,"315 S Gulfview Blvd",1,0,0,0,1,N/A
2547061,"March 14, 2023","New Jersey",Paterson,"Rosa Parks Blvd and Lyon St",0,1,0,0,0,N/A
2546486,"March 14, 2023",Arizona,Mesa,"4433 E Main St",0,1,0,0,1,N/A
2547347,"March 14, 2023",Connecticut,Hartford,"200 block of Barbour St",1,0,0,0,0,N/A
2548673,"March 14, 2023",Mississippi,Hattiesburg,"Bramblett Dr",1,0,0,0,0,N/A
2546112,"March 14, 2023",Tennessee,Memphis,"4569 Distriplex Dr W",0,1,0,0,0,N/A
2546150,"March 14, 2023",Virginia,Petersburg,"1400 block of Pin Oaks Dr",1,0,0,0,0,N/A
2546934,"March 14, 2023",California,Oakland,"2700 block of 67th Ave",0,1,0,0,0,N/A
2550559,"March 14, 2023",Louisiana,Crowley,"200 block of E Oak St",0,1,0,0,1,N/A
2546931,"March 14, 2023",California,Oakland,"5700 block of Foothill Blvd",0,1,0,0,0,N/A